지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
637,2020-03-10 1:00,6.2,293.5,2.9,1,1007.6,1010,99.9,,
637,2020-03-10 2:00,6.5,306.2,2.5,0,1006.8,1009.2,99.3,,
637,2020-03-10 3:00,6.4,300.9,2.8,0.5,1006.1,1008.5,99.5,,
637,2020-03-10 4:00,6.6,291.3,2.4,0,1005.5,1007.9,99.3,,
637,2020-03-10 5:00,6.8,312.9,3.1,0.5,1004.9,1007.3,96.5,,
637,2020-03-10 6:00,6.9,320.8,2.2,0,1004.6,1007,93.6,,
637,2020-03-10 7:00,6.5,300.9,3.7,0,1004.9,1007.3,96.6,,
637,2020-03-10 8:00,6.3,299.9,4.4,0,1005.1,1007.5,99.6,,
637,2020-03-10 9:00,6.4,301.3,4.1,0.5,1005.4,1007.8,99.9,,
637,2020-03-10 10:00,6.6,300.1,4,1,1005.5,1007.9,99.9,,
637,2020-03-10 11:00,6.6,297,4.5,0.5,1005.2,1007.6,99.9,,
637,2020-03-10 12:00,6.9,298.5,4.8,1,1004.6,1007,99.9,,
637,2020-03-10 13:00,6.8,300,5.8,0,1004.5,1006.9,96.7,,
637,2020-03-10 14:00,7.6,295.3,3.8,0,1004.1,1006.5,90.3,,
637,2020-03-10 15:00,7.6,289.1,4.9,0,1004.4,1006.8,86.3,,
637,2020-03-10 16:00,7.8,282.1,5.2,0,1005.3,1007.7,85.3,,
637,2020-03-10 17:00,6.8,287.6,6.4,0,1006.1,1008.5,83,,
637,2020-03-10 18:00,6.1,287.3,5.7,0,1007,1009.4,76.7,,
637,2020-03-10 19:00,5.8,284.7,5.8,0,1007.8,1010.2,67.2,,
637,2020-03-10 20:00,5.3,286.8,5.2,0,1008.7,1011.1,70.4,,
637,2020-03-10 21:00,4.9,285.9,3.5,0,1009.3,1011.7,68.3,,
637,2020-03-10 22:00,4.7,290.3,3.8,0,1009.8,1012.2,62.4,,
637,2020-03-10 23:00,4.1,284.5,2.3,0,1010.2,1012.6,62.6,,
637,2020-03-11 0:00,3.6,280.1,2.2,0,1010.6,1013,64.5,,
637,2020-03-11 1:00,3.8,289,3.4,0,1011.4,1013.8,60.3,,
637,2020-03-11 2:00,3.3,287.6,3.8,0,1012.4,1014.8,61.3,,
637,2020-03-11 3:00,2.8,291.9,2.7,0,1013,1015.4,61.2,,
637,2020-03-11 4:00,2.2,287.1,3.1,0,1012.8,1015.2,63,,
637,2020-03-11 5:00,1.9,277,2.2,0,1013.2,1015.6,61.7,,
637,2020-03-11 6:00,1.4,265.9,1.9,0,1014,1016.5,59.6,,
637,2020-03-11 7:00,0.9,245.2,1,0,1014.9,1017.4,61.5,,
637,2020-03-11 8:00,2.9,290.3,2.7,0,1015.8,1018.2,51.4,,
637,2020-03-11 9:00,4.2,302.1,4.9,0,1016.4,1018.8,45.6,,
637,2020-03-11 10:00,4.7,302.4,4.4,0,1017.2,1019.6,43.8,,
637,2020-03-11 11:00,5.2,300.6,4.6,0,1017.6,1020,46.3,,
637,2020-03-11 12:00,6.2,303.5,3.8,0,1017.4,1019.8,45.4,,
637,2020-03-11 13:00,7.2,287.6,5,0,1017.6,1020,41.2,,
637,2020-03-11 14:00,7.1,293.3,4.3,0,1017.1,1019.5,38.9,,
637,2020-03-11 15:00,7.3,290.9,5.5,0,1017.1,1019.5,39.1,,
637,2020-03-11 16:00,7.5,300.7,4,0,1017.6,1020,39.4,,
637,2020-03-11 17:00,7.3,284,4,0,1018.1,1020.5,43.4,,
637,2020-03-11 18:00,6.2,256.4,2.6,0,1018.2,1020.6,47.7,,
637,2020-03-11 19:00,4.6,279.2,1.1,0,1018.4,1020.8,55.2,,
637,2020-03-11 20:00,3,0,0.4,0,1018.6,1021,59.9,,
637,2020-03-11 21:00,1.9,198.1,0.7,0,1019,1021.5,64.5,,
637,2020-03-11 22:00,1.5,208.7,1.3,0,1019.7,1022.2,66.1,,
637,2020-03-11 23:00,-0.1,216.7,1.9,0,1020.2,1022.7,78.8,,
637,2020-03-12 0:00,0.3,210.1,1.8,0,1020.7,1023.2,79.6,,
637,2020-03-12 1:00,0.9,200.7,2.1,0,1020.9,1023.4,78.2,,
637,2020-03-12 2:00,0.8,193.4,2.5,0,1020.9,1023.4,79.9,,
637,2020-03-12 3:00,0.7,191.1,2.2,0,1020.5,1023,83.2,,
637,2020-03-12 4:00,0.2,190.9,1.8,0,1020.3,1022.8,84.6,,
637,2020-03-12 5:00,0,193.3,1.7,0,1020.6,1023.1,81.6,,
637,2020-03-12 6:00,-0.6,192.2,1.1,0,1020.7,1023.2,86.7,,
637,2020-03-12 7:00,-1.1,195.7,0.9,0,1020.5,1023,90.5,,
637,2020-03-12 8:00,1.3,164.7,1.5,0,1020.6,1023.1,83.6,,
637,2020-03-12 9:00,3.8,169,2.3,0,1020.4,1022.8,72.1,,
637,2020-03-12 10:00,6.3,155.8,2,0,1020.8,1023.2,60.8,,
637,2020-03-12 11:00,8.7,145.7,2.2,0,1020.6,1023,54.7,,
637,2020-03-12 12:00,11.8,214,5.2,0,1019.9,1022.3,37.9,,
637,2020-03-12 13:00,13.9,208,5.1,0,1019,1021.3,27.4,,
637,2020-03-12 14:00,14.7,208.7,5.6,0,1017.6,1019.9,20.8,,
637,2020-03-12 15:00,14.3,207.3,5.9,0,1017,1019.3,21.1,,
637,2020-03-12 16:00,13.6,210.7,5.3,0,1017.5,1019.8,23.8,,
637,2020-03-12 17:00,11.6,237.9,5.1,0,1017.7,1020.1,24.1,,
637,2020-03-12 18:00,9.8,233.4,3.9,0,1018,1020.4,40.1,,
637,2020-03-12 19:00,7.5,228,0.9,0,1018.9,1021.3,54.5,,
637,2020-03-12 20:00,6.8,195.9,1.6,0,1019.3,1021.7,62.9,,
637,2020-03-12 21:00,5.1,212.7,1.8,0,1019.8,1022.2,77.5,,
637,2020-03-12 22:00,5.8,197.6,2.3,0,1019.6,1022,78,,
637,2020-03-12 23:00,4.8,235.1,1.5,0,1019.8,1022.2,82.8,,
637,2020-03-13 0:00,4.2,214.8,2.3,0,1019.3,1021.7,86.8,,
637,2020-03-13 1:00,5.2,231.4,1.1,0,1019.9,1022.3,86.5,,
637,2020-03-13 2:00,5.4,200.1,0.7,0,1020.3,1022.7,87.3,,
637,2020-03-13 3:00,5.4,216.2,2.4,0,1019.8,1022.2,89.2,,
637,2020-03-13 4:00,6.3,226.9,1.3,0,1019.5,1021.9,88.8,,
637,2020-03-13 5:00,5.3,295,3.1,0,1019.5,1021.9,99.4,,
637,2020-03-13 6:00,5.9,312.9,2.2,0,1020.1,1022.5,82.2,,
637,2020-03-13 7:00,5.4,321.7,1.7,0,1020.6,1023,62.7,,
637,2020-03-13 8:00,5.8,326.7,2.2,0,1021.4,1023.8,59.3,,
637,2020-03-13 9:00,6.3,326.1,2.4,0,1021.7,1024.1,60.6,,
637,2020-03-13 10:00,6,315.5,2.2,0,1022.6,1025,58.5,,
637,2020-03-13 11:00,5.6,300.4,4.3,0,1022.3,1024.7,44.8,,
637,2020-03-13 12:00,6.6,306.3,3.9,0,1021.8,1024.2,31.6,,
637,2020-03-13 13:00,6.8,300.8,4.2,0,1020.8,1023.2,33.9,,
637,2020-03-13 14:00,6.2,299.5,5.7,0,1020.2,1022.6,39.2,,
637,2020-03-13 15:00,5.8,303.8,5,0,1019.4,1021.8,35.4,,
637,2020-03-13 16:00,6.1,309.5,4.6,0,1019.3,1021.7,37.2,,
637,2020-03-13 17:00,5.5,308.6,3.6,0,1019.4,1021.8,38.8,,
637,2020-03-13 18:00,4,298.4,4.2,0,1019.4,1021.8,38.7,,
637,2020-03-13 19:00,2.7,293.1,2.3,0,1019.3,1021.8,49.5,,
637,2020-03-13 20:00,1.9,275.9,0.8,0,1019.4,1021.9,55.2,,
637,2020-03-13 21:00,0.9,233,1,0,1019.6,1022.1,62,,
637,2020-03-13 22:00,0.9,256.1,0.9,0,1019.7,1022.2,61,,
637,2020-03-13 23:00,0.9,273.2,1.1,0,1019.5,1022,62.3,,
637,2020-03-14 0:00,1.6,305.7,2.5,0,1019.3,1021.8,55.9,,
637,2020-03-14 1:00,1.4,314.8,2.3,0,1019.2,1021.7,54.9,,
637,2020-03-14 2:00,1.1,322.1,1.6,0,1019,1021.5,55.4,,
637,2020-03-14 3:00,1,333.4,1.9,0,1018.4,1020.9,51.1,,
637,2020-03-14 4:00,-0.6,288.4,0.9,0,1018,1020.5,63.5,,
637,2020-03-14 5:00,-2,152.4,1.1,0,1017.3,1019.8,71.6,,
637,2020-03-14 6:00,-2.7,224.8,1.8,0,1017.4,1019.9,81.8,,
637,2020-03-14 7:00,-2.4,224.7,2.1,0,1017.4,1019.9,75.9,,
637,2020-03-14 8:00,-0.6,166.2,0.8,0,1017.3,1019.8,75.6,,
637,2020-03-14 9:00,1.7,191.2,1.9,0,1017.2,1019.7,66.1,,
637,2020-03-14 10:00,5.4,245.5,1.5,0,1017,1019.4,46.6,,
637,2020-03-14 11:00,6.8,293.7,3,0,1016.2,1018.6,36.2,,
637,2020-03-14 12:00,8.4,273.1,2.5,0,1015.1,1017.5,33.5,,
637,2020-03-14 13:00,9.7,257.4,3,0,1013.9,1016.3,32.3,,
637,2020-03-14 14:00,9.8,261.8,3,0,1012.7,1015.1,38.1,,
637,2020-03-14 15:00,9.8,236.7,5.7,0,1011.9,1014.3,40.1,,
637,2020-03-14 16:00,9.3,249.7,4.7,0,1011.4,1013.8,46,,
637,2020-03-14 17:00,9.1,248.8,4.7,0,1011.3,1013.7,46,,
637,2020-03-14 18:00,7.8,235.2,5.8,0,1010.9,1013.3,54.3,,
637,2020-03-14 19:00,6.9,225,3.5,0,1011.1,1013.5,66.9,,
637,2020-03-14 20:00,6.6,233.7,3.6,0,1011,1013.4,71.4,,
637,2020-03-14 21:00,6.2,242.4,2.8,0,1011.1,1013.5,76.9,,
637,2020-03-14 22:00,5.5,245.1,2.7,0,1011,1013.4,79.9,,
637,2020-03-14 23:00,4.7,253,2.3,0,1011,1013.4,85.4,,
637,2020-03-15 0:00,4.1,246.3,2,0,1010.8,1013.2,88,,
637,2020-03-15 1:00,3.9,254.6,2,0,1010.6,1013,86.1,,
637,2020-03-15 2:00,3.9,241.1,2.1,0,1010.4,1012.8,84.5,,
637,2020-03-15 3:00,2.2,233,2.4,0,1010,1012.4,90.5,,
637,2020-03-15 4:00,2.4,236,1.8,0,1009.6,1012,88.4,,
637,2020-03-15 5:00,2.4,221.3,0.8,0,1009.4,1011.8,89,,
637,2020-03-15 6:00,1.1,229.4,1.4,0,1009.4,1011.8,92.9,,
637,2020-03-15 7:00,1.1,216,1.3,0,1009.2,1011.6,90.4,,
637,2020-03-15 8:00,2.8,223,2.1,0,1009.4,1011.8,85,,
637,2020-03-15 9:00,5.9,211.1,1.1,0,1009.6,1012,73.5,,
637,2020-03-15 10:00,8.6,287.4,5.1,0,1009.3,1011.7,62.7,,
637,2020-03-15 11:00,8.8,300.1,5.4,0,1009.2,1011.6,58.3,,
637,2020-03-15 12:00,8.7,305.2,5.8,0,1009.3,1011.7,31.8,,
637,2020-03-15 13:00,9.1,300.6,6,0,1008.9,1011.3,32.3,,
637,2020-03-15 14:00,8,297.4,9.6,0,1008.7,1011.1,31.1,,
637,2020-03-15 15:00,7.8,290.2,9.5,0,1008.9,1011.3,28,,
637,2020-03-15 16:00,7,285.7,8.5,0,1009.1,1011.5,34.1,,
637,2020-03-15 17:00,6.3,291.8,8.6,0,1009.3,1011.7,39,,
637,2020-03-15 18:00,4.7,295.4,8.1,0,1009.9,1012.3,43.1,,
637,2020-03-15 19:00,3.6,287,7.2,0,1010.5,1012.9,47,,
637,2020-03-15 20:00,3.3,314.4,4.7,0,1011.8,1014.2,40.1,,
637,2020-03-15 21:00,3,323.6,3.7,0,1012.8,1015.2,45.9,,
637,2020-03-15 22:00,2.9,321.4,3.5,0,1013.8,1016.2,50.3,,
637,2020-03-15 23:00,2.6,324.5,2.4,0,1015,1017.4,51.2,,
637,2020-03-16 0:00,2.3,317.9,1.9,0,1015.9,1018.3,54.6,,
637,2020-03-16 1:00,1.8,323.4,1.9,0,1017.1,1019.6,59,,
637,2020-03-16 2:00,1.2,302.9,1.8,0,1018.3,1020.8,61.2,,
637,2020-03-16 3:00,0.7,325.1,1.1,0,1019,1021.5,63.2,,
637,2020-03-16 4:00,0.6,326.9,1.2,0,1020,1022.5,63.9,,
637,2020-03-16 5:00,0,321.8,0.8,0,1020.5,1023,66,,
637,2020-03-16 6:00,-1.7,239.5,0.7,0,1021.1,1023.6,76.2,,
637,2020-03-16 7:00,-1.7,0,0.1,0,1021.1,1023.6,74.7,,
637,2020-03-16 8:00,0.4,282.5,0.5,0,1021.6,1024.1,68.9,,
637,2020-03-16 9:00,2.4,272.4,0.9,0,1022.7,1025.2,54.3,,
637,2020-03-16 10:00,4.4,282.5,1,0,1022.7,1025.1,48.1,,
637,2020-03-16 11:00,6.9,113.2,2,0,1022.2,1024.6,44.5,,
637,2020-03-16 12:00,7.9,208.3,2.3,0,1021.6,1024,38.2,,
637,2020-03-16 13:00,8.8,327.8,2.6,0,1020.9,1023.3,39,,
637,2020-03-16 14:00,8.4,17.4,3.1,0,1020.1,1022.5,36.8,,
637,2020-03-16 15:00,8.3,13,3,0,1019.1,1021.5,46,,
637,2020-03-16 16:00,7.8,14.3,3.8,0,1019,1021.4,56.7,,
637,2020-03-16 17:00,7.9,240.2,5.8,0,1019.3,1021.7,36,,
637,2020-03-16 18:00,6.3,247.3,2.9,0,1020,1022.4,47.9,,
637,2020-03-16 19:00,4.6,234.5,2.7,0,1019.7,1022.1,57.6,,
637,2020-03-16 20:00,2.9,229.6,1.7,0,1019.6,1022.1,66.7,,
637,2020-03-16 21:00,2.1,196.6,0.7,0,1019.5,1022,71.1,,
637,2020-03-16 22:00,1.5,209.5,1,0,1019.3,1021.8,77.1,,
637,2020-03-16 23:00,1.6,209.9,1.2,0,1019,1021.5,80.4,,
637,2020-03-17 0:00,1,197.9,0.6,0,1018.7,1021.2,85.8,,
637,2020-03-17 1:00,0.5,181.2,0.8,0,1018.4,1020.9,88.8,,
637,2020-03-17 2:00,0.9,168.7,0.9,0,1017.7,1020.2,86.7,,
637,2020-03-17 3:00,0.6,179.3,0.7,0,1017.2,1019.7,91.1,,
637,2020-03-17 4:00,0.6,171.7,1.1,0,1016.2,1018.7,92.8,,
637,2020-03-17 5:00,1.1,143.5,1.7,0,1015.7,1018.2,92.9,,
637,2020-03-17 6:00,1.4,147,1.2,0,1015.2,1017.7,94.7,,
637,2020-03-17 7:00,3.2,162,1.5,0,1015.1,1017.5,89.5,,
637,2020-03-17 8:00,3.9,180.1,2.4,0,1014.7,1017.1,90.2,,
637,2020-03-17 9:00,5.4,196.7,3.5,0,1014.3,1016.7,84.3,,
637,2020-03-17 10:00,7.8,194.2,2.4,0,1013.9,1016.3,80.7,,
637,2020-03-17 11:00,8.7,220.7,3.5,0,1013.6,1016,81.9,,
637,2020-03-17 12:00,10.3,222.7,5,0,1013,1015.4,78.5,,
637,2020-03-17 13:00,10.9,230.3,5.3,0,1012.6,1015,75.7,,
637,2020-03-17 14:00,12.2,218.2,5.3,0,1011.5,1013.8,69.2,,
637,2020-03-17 15:00,12.7,222.9,5.3,0,1011.2,1013.5,61,,
637,2020-03-17 16:00,13.2,251.2,2.7,0,1011.3,1013.6,61.5,,
637,2020-03-17 17:00,13,228.6,4,0,1011.4,1013.7,63.3,,
637,2020-03-17 18:00,11.5,222.4,3.7,0,1011.8,1014.2,66.1,,
637,2020-03-17 19:00,9.6,235,4,0,1012.5,1014.9,72.6,,
637,2020-03-17 20:00,8,233.5,3.8,0,1013.3,1015.7,79.8,,
637,2020-03-17 21:00,7,237.2,3.4,0,1013.7,1016.1,84.2,,
637,2020-03-17 22:00,6.6,251.1,0.9,0,1014.1,1016.5,78.6,,
637,2020-03-17 23:00,3.8,228.1,1.4,0,1014.2,1016.6,94.2,,
637,2020-03-18 0:00,3.6,221.3,1.8,0,1014.3,1016.7,99.5,,
637,2020-03-18 1:00,2.6,226.7,1.8,0,1013.8,1016.2,99.9,,
637,2020-03-18 2:00,2.2,221.1,2.3,0,1014,1016.4,99.9,,
637,2020-03-18 3:00,2.8,201.4,2,0,1013.9,1016.3,99.9,,
637,2020-03-18 4:00,2.6,219.2,3,0,1013.4,1015.8,99.9,,
637,2020-03-18 5:00,2.5,213.4,2.1,0,1013.6,1016,99.9,,
637,2020-03-18 6:00,1.3,209,1.5,0,1013.6,1016.1,99.9,,
637,2020-03-18 7:00,0.3,182.8,1.3,0,1014,1016.5,99.9,,
637,2020-03-18 8:00,0.7,163.5,1.3,0,1014.7,1017.2,99.9,,
637,2020-03-18 9:00,2.2,184.8,1.5,0,1015.3,1017.7,99.9,,
637,2020-03-18 10:00,5.6,175.5,1.8,0,1015.3,1017.7,99.9,,
637,2020-03-18 11:00,9.9,194.4,2,0,1014.6,1017,66.9,,
637,2020-03-18 12:00,14.2,176.9,2.6,0,1013.3,1015.6,35.7,,
637,2020-03-18 13:00,16.1,198,3.5,0,1012.1,1014.4,27.5,,
637,2020-03-18 14:00,17.4,216.1,3.6,0,1011,1013.3,24.2,,
637,2020-03-18 15:00,18.6,189.3,2.6,0,1010,1012.3,22.8,,
637,2020-03-18 16:00,18,211.6,3.7,0,1009.7,1012,19,,
637,2020-03-18 17:00,17.4,214.6,4.9,0,1009,1011.3,18.7,,
637,2020-03-18 18:00,15.4,226.4,3.9,0,1008.6,1010.9,24,,
637,2020-03-18 19:00,12.5,234.8,2,0,1008.4,1010.7,31.2,,
637,2020-03-18 20:00,10.9,213.4,2,0,1008.3,1010.7,38.5,,
637,2020-03-18 21:00,9.8,207.3,1.9,0,1007.8,1010.2,41.1,,
637,2020-03-18 22:00,9.1,208.4,1.4,0,1007.6,1010,45.6,,
637,2020-03-18 23:00,10.5,192.5,2.5,0,1007.1,1009.5,44.4,,
637,2020-03-19 0:00,9.1,162.6,1.2,0,1006.7,1009.1,52.2,,
637,2020-03-19 1:00,11.6,208.2,6,0,1006,1008.3,73.3,,
637,2020-03-19 2:00,11.3,199.9,5.7,0,1005.1,1007.4,80.2,,
637,2020-03-19 3:00,10.6,187.5,3.2,0,1003.5,1005.8,83.2,,
637,2020-03-19 4:00,12.1,203,6.7,0,1002.3,1004.6,73.8,,
637,2020-03-19 5:00,12.7,210.7,8.3,0,1001.7,1004,67.5,,
637,2020-03-19 6:00,12.9,199.2,6.5,0,1000.8,1003.1,66.3,,
637,2020-03-19 7:00,13,199.8,7.9,0,1000.3,1002.6,67,,
637,2020-03-19 8:00,12.4,227.6,9.4,0,1000.8,1003.1,73.5,,
637,2020-03-19 9:00,11,227.7,6.7,0,1002.1,1004.4,76.2,,
637,2020-03-19 10:00,8.7,263.4,3.4,0,1003.9,1006.3,72.9,,
637,2020-03-19 11:00,10.8,274.6,6.6,0,1004.3,1006.6,50.5,,
637,2020-03-19 12:00,9.8,274.5,6.3,0,1005.3,1007.6,54.1,,
637,2020-03-19 13:00,9.8,280.2,7.4,0,1005.6,1008,51.9,,
637,2020-03-19 14:00,10.5,287.7,8.9,0,1005.6,1008,41.7,,
637,2020-03-19 15:00,10.3,274.8,7.8,0,1005.6,1008,38.2,,
637,2020-03-19 16:00,9.8,268.9,7,0,1006.3,1008.7,43.4,,
637,2020-03-19 17:00,8.8,273.7,7,0,1006.7,1009.1,48.5,,
637,2020-03-19 18:00,8,281.3,6.3,0,1007.1,1009.5,50.7,,
637,2020-03-19 19:00,7.2,276.7,5.1,0,1007.7,1010.1,52.7,,
637,2020-03-19 20:00,6.5,269.4,3.4,0,1008.6,1011,59.9,,
637,2020-03-19 21:00,7,277.4,4.7,0,1009.6,1012,55.4,,
637,2020-03-19 22:00,6.7,274.7,4.2,0,1010.6,1013,62,,
637,2020-03-19 23:00,6.6,278.5,3.7,0,1011.5,1013.9,63.2,,
637,2020-03-20 0:00,6.4,279.2,3.8,0,1011.8,1014.2,65.4,,
637,2020-03-20 1:00,6.5,284.2,4,0,1012.3,1014.7,65.2,,
637,2020-03-20 2:00,5.5,262.6,2,0,1012.8,1015.2,68.3,,
637,2020-03-20 3:00,3.8,215.4,1.2,0,1013,1015.4,74.3,,
637,2020-03-20 4:00,3,226,1.4,0,1012.9,1015.3,83.7,,
637,2020-03-20 5:00,2.6,210,0.9,0,1012.8,1015.2,87.1,,
637,2020-03-20 6:00,2.4,218.4,1.1,0,1012.8,1015.2,86.6,,
637,2020-03-20 7:00,1.2,216,1.4,0,1013.2,1015.7,89.9,,
637,2020-03-20 8:00,4.8,172.5,1.1,0,1013.3,1015.7,81.2,,
637,2020-03-20 9:00,7.6,200.4,2,0,1013.7,1016.1,68.8,,
637,2020-03-20 10:00,10.4,213.4,1.9,0,1013.8,1016.2,50.5,,
637,2020-03-20 11:00,13.2,236.3,2.9,0,1013.5,1015.8,26.7,,
637,2020-03-20 12:00,13.8,235.8,5.6,0,1012.9,1015.2,26.5,,
637,2020-03-20 13:00,14.9,254.5,4.2,0,1012.7,1015,27,,
637,2020-03-20 14:00,14.2,233.4,6.8,0,1012.4,1014.7,23.6,,
637,2020-03-20 15:00,13.5,241.4,6.6,0,1011.7,1014,23,,
637,2020-03-20 16:00,13.3,238.3,5.5,0,1011.5,1013.8,26.7,,
637,2020-03-20 17:00,12.8,208.9,6.9,0,1011.1,1013.4,25.6,,
637,2020-03-20 18:00,11.3,206.9,5.3,0,1011,1013.4,33.3,,
637,2020-03-20 19:00,9.2,213,3.4,0,1010.5,1012.9,41.8,,
637,2020-03-20 20:00,8.8,219.4,3.3,0,1010.5,1012.9,45.9,,
637,2020-03-20 21:00,8.4,194.1,4.5,0,1010.5,1012.9,50.9,,
637,2020-03-20 22:00,8.2,191.9,3.7,0,1010.8,1013.2,60.9,,
637,2020-03-20 23:00,7.9,179,1.8,0,1011.6,1014,57.7,,
637,2020-03-21 0:00,7.7,190.7,1.4,0,1011.7,1014.1,58.8,,
637,2020-03-21 1:00,7.6,171.4,2.5,0,1011.1,1013.5,57.5,,
637,2020-03-21 2:00,7.6,188.7,3.5,0,1010.6,1013,59.4,,
637,2020-03-21 3:00,8.6,194.7,3.7,0,1010.5,1012.9,62.6,,
637,2020-03-21 4:00,8.1,206.5,2.9,0,1010.5,1012.9,66.9,,
637,2020-03-21 5:00,9,200.9,2.6,0,1010.7,1013.1,67.3,,
637,2020-03-21 6:00,6.4,138,1.3,0,1011.1,1013.5,77.6,,
637,2020-03-21 7:00,6.7,90,1.1,0,1011.4,1013.8,81.2,,
637,2020-03-21 8:00,8.4,169.7,1.7,0,1011.6,1014,67.8,,
637,2020-03-21 9:00,11.2,156.7,2,0,1011.7,1014.1,60.4,,
637,2020-03-21 10:00,14.1,141.4,1.8,0,1011.4,1013.7,60.6,,
637,2020-03-21 11:00,16.3,206.4,4,0,1010.9,1013.2,59.5,,
637,2020-03-21 12:00,17.7,207.6,4.5,0,1010.6,1012.9,54.9,,
637,2020-03-21 13:00,18.1,218.4,4.4,0,1009.5,1011.8,54,,
637,2020-03-21 14:00,19.4,214.7,3.3,0,1008,1010.3,49.7,,
637,2020-03-21 15:00,20.2,261.5,2.8,0,1007.4,1009.7,50.9,,
637,2020-03-21 16:00,18.7,196.8,4.3,0,1006.4,1008.7,53.3,,
637,2020-03-21 17:00,18.3,224.6,4.8,0,1006.4,1008.7,55.8,,
637,2020-03-21 18:00,15.8,228.7,3.4,0,1006.7,1009,64.4,,
637,2020-03-21 19:00,13.9,293,0.9,0,1006.9,1009.2,73.6,,
637,2020-03-21 20:00,12.9,277.9,1.7,0,1007.7,1010,79,,
637,2020-03-21 21:00,11.9,277.2,1.8,0,1008.2,1010.5,86.3,,
637,2020-03-21 22:00,11.3,183.9,0.9,0,1008.2,1010.5,88.6,,
637,2020-03-21 23:00,12.1,285.9,1.9,0,1009.1,1011.4,86.9,,
637,2020-03-22 0:00,11.6,266.6,1.9,0,1009.8,1012.1,90.1,,
637,2020-03-22 1:00,11,299.3,3.2,0,1010.3,1012.7,91.6,,
637,2020-03-22 2:00,9.6,302.4,3.5,0,1010.3,1012.7,97.2,,
637,2020-03-22 3:00,8.7,327,1.5,0,1010.6,1013,99.9,,
637,2020-03-22 4:00,8.1,286.6,1.9,0,1010.7,1013.1,99.3,,
637,2020-03-22 5:00,7.5,288.3,1.2,0,1010.9,1013.3,98.3,,
637,2020-03-22 6:00,5.6,0,0,0,1011.5,1013.9,99.9,,
637,2020-03-22 7:00,5.3,296.2,2.3,0,1012.1,1014.5,98.9,,
637,2020-03-22 8:00,7.3,302.7,1.6,0,1012.6,1015,80.7,,
637,2020-03-22 9:00,9.6,324.2,1.5,0,1012.9,1015.3,55.8,,
637,2020-03-22 10:00,11.1,321.4,1.5,0,1013.2,1015.6,51.2,,
637,2020-03-22 11:00,12.4,317.3,2.1,0,1013.1,1015.4,45.3,,
637,2020-03-22 12:00,13.4,311.6,3.4,0,1012.7,1015,42.7,,
637,2020-03-22 13:00,14.1,308.4,3.9,0,1012.4,1014.7,39.2,,
637,2020-03-22 14:00,14.2,310.3,4.8,0,1011.9,1014.2,32.6,,
637,2020-03-22 15:00,14.9,303.7,5.1,0,1011.8,1014.1,25.9,,
637,2020-03-22 16:00,13.9,302,7,0,1011.8,1014.1,24.2,,
637,2020-03-22 17:00,13.5,301.3,5.8,0,1012.1,1014.4,27.4,,
637,2020-03-22 18:00,12.5,298.1,5.3,0,1012.4,1014.7,29.9,,
637,2020-03-22 19:00,10.3,287.1,3,0,1013.1,1015.5,43.4,,
637,2020-03-22 20:00,8.9,287,3.2,0,1014,1016.4,49.3,,
637,2020-03-22 21:00,8.1,284,3.2,0,1014.7,1017.1,50.8,,
637,2020-03-22 22:00,7.7,293.2,3.1,0,1015.1,1017.5,54.3,,
637,2020-03-22 23:00,7.9,299.2,4.2,0,1015.6,1018,56.6,,
637,2020-03-23 0:00,6.4,280.7,1.4,0,1016.1,1018.5,62.4,,
637,2020-03-23 1:00,6,288.4,2.2,0,1016.2,1018.6,62.7,,
637,2020-03-23 2:00,5.9,286,2.7,0,1016.2,1018.6,56.6,,
637,2020-03-23 3:00,5.9,277.7,1.9,0,1016,1018.4,57.2,,
637,2020-03-23 4:00,2.7,182.5,1.5,0,1015.7,1018.1,71.4,,
637,2020-03-23 5:00,2.8,206.6,2,0,1015.7,1018.1,68.6,,
637,2020-03-23 6:00,3.5,203.8,2,0,1015.8,1018.2,63.3,,
637,2020-03-23 7:00,3.2,250.3,1.1,0,1016.4,1018.8,63,,
637,2020-03-23 8:00,6,0,0.4,0,1016.8,1019.2,65.2,,
637,2020-03-23 9:00,7.6,164.8,1.7,0,1017.1,1019.5,59.3,,
637,2020-03-23 10:00,11,210,1.6,0,1017.1,1019.5,48.1,,
637,2020-03-23 11:00,14.1,278.8,3.6,0,1016.6,1018.9,37,,
637,2020-03-23 12:00,14.8,265.5,2.8,0,1016.1,1018.4,43.6,,
637,2020-03-23 13:00,15.3,289.4,3.5,0,1015.4,1017.7,41.9,,
637,2020-03-23 14:00,16.6,287.8,2.8,0,1014.5,1016.8,36.4,,
637,2020-03-23 15:00,16.2,347.5,2.3,0,1014,1016.3,47.3,,
637,2020-03-23 16:00,16.5,298.5,4.4,0,1013.9,1016.2,32.8,,
637,2020-03-23 17:00,15.5,289.7,4.1,0,1013.9,1016.2,25.3,,
637,2020-03-23 18:00,13.8,287.7,3.7,0,1014.2,1016.5,38.3,,
637,2020-03-23 19:00,11,266.1,1.8,0,1014.6,1017,55.7,,
637,2020-03-23 20:00,9.8,256.2,2.3,0,1015,1017.4,61.7,,
637,2020-03-23 21:00,9,271.9,2.3,0,1015.7,1018.1,59.3,,
