지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),이슬점온도(°C),지면온도(°C)
129,서산,2020-03-20 01:00,6.1,,2.9,290,60,-1,3.7
129,서산,2020-03-20 02:00,5.9,,3.5,290,62,-.8,3.5
129,서산,2020-03-20 03:00,4.2,,1.4,200,72,-.4,2.8
129,서산,2020-03-20 04:00,3.1,,1,180,77,-.5,2
129,서산,2020-03-20 05:00,1.9,,.9,140,82,-.8,1.6
129,서산,2020-03-20 06:00,.4,,.1,0,89,-1.2,.9
129,서산,2020-03-20 07:00,.1,,0,0,92,-1,.8
129,서산,2020-03-20 08:00,3.1,,0,0,85,.8,2.9
129,서산,2020-03-20 09:00,7.5,,1.1,250,69,2.1,11.4
129,서산,2020-03-20 10:00,10.3,,2.5,200,51,.5,18.7
129,서산,2020-03-20 11:00,12.6,,4,180,37,-1.7,23.1
129,서산,2020-03-20 12:00,13.5,,4.9,230,26,-5.6,25.9
129,서산,2020-03-20 13:00,13.8,,5.6,230,19,-9.4,26
129,서산,2020-03-20 14:00,13.8,,7.5,230,26,-5.4,24.5
129,서산,2020-03-20 15:00,13.4,,7.3,230,24,-6.8,21.5
129,서산,2020-03-20 16:00,13.3,,6.2,200,25,-6.3,17.2
129,서산,2020-03-20 17:00,12,,5.8,200,34,-3.4,12.8
129,서산,2020-03-20 18:00,10.3,,4.6,200,45,-1.1,9.6
129,서산,2020-03-20 19:00,8.5,,4.3,200,58,.6,7.4
129,서산,2020-03-20 20:00,7.9,,4.3,180,67,2.1,6.8
129,서산,2020-03-20 21:00,7.8,,4.3,180,66,1.8,6.1
129,서산,2020-03-20 22:00,7.9,,3.3,180,68,2.3,5.7
129,서산,2020-03-20 23:00,7.5,,2.4,180,75,3.3,5.4
129,서산,2020-03-21 00:00,7.5,,4,200,74,3.1,5.4
129,서산,2020-03-21 01:00,7.6,,2.1,180,75,3.4,5.3
129,서산,2020-03-21 02:00,8,,3,200,69,2.6,5.3
129,서산,2020-03-21 03:00,8,,3.6,200,69,2.6,5.3
129,서산,2020-03-21 04:00,7.9,,2.2,200,71,2.9,5.2
129,서산,2020-03-21 05:00,7.6,,2.8,180,73,3,4.9
129,서산,2020-03-21 06:00,7.4,,2,180,75,3.2,4.8
129,서산,2020-03-21 07:00,7.1,,.1,0,80,3.8,6
129,서산,2020-03-21 08:00,8.8,,.5,180,75,4.6,7.7
129,서산,2020-03-21 09:00,11,,3.8,200,70,5.7,11.5
129,서산,2020-03-21 10:00,12.8,,5.2,200,65,6.3,15.2
129,서산,2020-03-21 11:00,14.2,,5.7,200,62,7,20.5
129,서산,2020-03-21 12:00,15.5,,5.3,180,59,7.5,25.3
129,서산,2020-03-21 13:00,15.8,,6,200,59,7.7,24.6
129,서산,2020-03-21 14:00,16,,5.3,200,59,7.9,23.8
129,서산,2020-03-21 15:00,16.5,,5.1,180,57,7.9,23.1
129,서산,2020-03-21 16:00,15.9,,5.4,180,61,8.3,18.9
129,서산,2020-03-21 17:00,14.6,,5.3,200,67,8.5,15.5
129,서산,2020-03-21 18:00,13.3,,5,200,73,8.5,13.1
129,서산,2020-03-21 19:00,11.8,,3.4,200,80,8.4,10.8
129,서산,2020-03-21 20:00,11.3,,2.9,200,83,8.5,9.8
129,서산,2020-03-21 21:00,11.1,,1,160,86,8.8,10.2
129,서산,2020-03-21 22:00,10.8,,2.7,180,88,8.8,10.2
129,서산,2020-03-21 23:00,10.7,,2.7,250,88,8.7,10.1
129,서산,2020-03-22 00:00,10.1,,1.5,270,91,8.6,9.8
129,서산,2020-03-22 01:00,10,,1.5,320,92,8.7,9.8
129,서산,2020-03-22 02:00,9.1,,2.6,340,96,8.4,9.5
129,서산,2020-03-22 03:00,8.6,,2.2,360,96,7.9,8.9
129,서산,2020-03-22 04:00,7.6,,1.9,360,97,7.1,7
129,서산,2020-03-22 05:00,6.4,,.8,70,96,5.8,5.7
129,서산,2020-03-22 06:00,5.6,,1.9,360,88,3.7,4.7
129,서산,2020-03-22 07:00,4.9,,1.6,50,78,1.3,4.2
129,서산,2020-03-22 08:00,7,,1.8,20,60,-.2,5.7
129,서산,2020-03-22 09:00,9.3,,3.2,360,50,-.6,13.9
129,서산,2020-03-22 10:00,11.5,,3.2,340,42,-.9,21.8
129,서산,2020-03-22 11:00,13,,3.4,360,35,-2.1,26.4
129,서산,2020-03-22 12:00,15.1,,3.6,360,28,-3.3,30.1
129,서산,2020-03-22 13:00,15.3,,5,320,31,-1.7,31
129,서산,2020-03-22 14:00,14.7,,6,320,25,-5.1,29.3
129,서산,2020-03-22 15:00,14.5,,6.1,320,24,-5.8,25.6
129,서산,2020-03-22 16:00,14.2,,6.5,320,22,-7.2,20.5
129,서산,2020-03-22 17:00,13.1,,5.5,320,24,-7,15.3
129,서산,2020-03-22 18:00,12,,4.1,320,31,-4.6,11.6
129,서산,2020-03-22 19:00,9,,3.8,290,40,-3.9,8.7
129,서산,2020-03-22 20:00,8.2,,2.6,320,41,-4.3,7.1
129,서산,2020-03-22 21:00,7.3,,2,320,48,-3,6
129,서산,2020-03-22 22:00,7.9,,2.9,340,42,-4.2,5.4
129,서산,2020-03-22 23:00,6.1,,.8,50,51,-3.2,4.4
129,서산,2020-03-23 00:00,4,,.2,0,60,-3,3.5
129,서산,2020-03-23 01:00,2.6,,.3,0,66,-3.1,2.9
129,서산,2020-03-23 02:00,2.8,,1.4,90,63,-3.5,2.5
129,서산,2020-03-23 03:00,1.6,,.9,230,71,-3.1,2.1
129,서산,2020-03-23 04:00,.3,,0,0,77,-3.2,1.6
129,서산,2020-03-23 05:00,1,,1.4,160,71,-3.6,1.3
129,서산,2020-03-23 06:00,.7,,1.2,200,78,-2.7,1.1
129,서산,2020-03-23 07:00,.8,,.4,0,79,-2.4,1.5
129,서산,2020-03-23 08:00,3.4,,.3,0,71,-1.3,4
129,서산,2020-03-23 09:00,7.7,,1.1,200,60,.4,12.5
129,서산,2020-03-23 10:00,11.4,,3.1,230,49,1,20.1
129,서산,2020-03-23 11:00,14.2,,4.1,270,40,.7,25.8
129,서산,2020-03-23 12:00,15.1,,3.1,270,38,.8,30
129,서산,2020-03-23 13:00,15.8,,3.9,200,44,3.5,30.7
129,서산,2020-03-23 14:00,15.7,,3.8,200,45,3.7,30.2
129,서산,2020-03-23 15:00,16,,4.4,200,45,4,26.9
129,서산,2020-03-23 16:00,15.5,,5.2,230,45,3.6,21.5
129,서산,2020-03-23 17:00,15.5,,3.3,270,38,1.2,17.1
129,서산,2020-03-23 18:00,13.5,,1.7,290,40,.1,13.1
129,서산,2020-03-23 19:00,10.1,,1.2,360,51,.4,9.7
129,서산,2020-03-23 20:00,8.2,,.9,230,63,1.5,7.6
129,서산,2020-03-23 21:00,6.7,,.4,0,62,0,6.2
129,서산,2020-03-23 22:00,5.4,,1.1,180,71,.5,5.2
129,서산,2020-03-23 23:00,4.2,,.5,90,78,.6,4.5
129,서산,2020-03-24 00:00,3,,.2,0,85,.7,3.7
129,서산,2020-03-24 01:00,2.8,,.8,70,89,1.1,3.3
129,서산,2020-03-24 02:00,2,,.7,50,90,.5,2.8
129,서산,2020-03-24 03:00,2,,.2,0,90,.5,2.4
129,서산,2020-03-24 04:00,1.5,,.2,0,91,.1,2.1
129,서산,2020-03-24 05:00,1.8,,1.2,70,93,.7,1.8
129,서산,2020-03-24 06:00,.7,,0,0,94,-.1,1.4
129,서산,2020-03-24 07:00,1,,.1,0,95,.2,1.7
129,서산,2020-03-24 08:00,4.4,,1,180,87,2.4,4.7
129,서산,2020-03-24 09:00,7.6,,.4,0,71,2.6,12.6
129,서산,2020-03-24 10:00,11,,1,250,54,2,21
129,서산,2020-03-24 11:00,13.9,,.9,250,42,1.1,27
129,서산,2020-03-24 12:00,15.8,,2.1,230,33,-.4,31.4
129,서산,2020-03-24 13:00,17.4,,2,290,25,-2.8,32.5
129,서산,2020-03-24 14:00,17.8,,3.2,250,30,0,30.9
129,서산,2020-03-24 15:00,17.6,,4.3,230,28,-1.1,27.4
129,서산,2020-03-24 16:00,17.5,,3.1,270,29,-.7,23.1
129,서산,2020-03-24 17:00,16.4,,3.9,270,26,-3.1,17.8
129,서산,2020-03-24 18:00,14.9,,2.9,270,27,-3.9,13.6
129,서산,2020-03-24 19:00,12,,1.9,320,32,-4.2,10.1
129,서산,2020-03-24 20:00,8.9,,.8,110,55,.3,7.9
129,서산,2020-03-24 21:00,7.6,,1,50,64,1.2,6.5
129,서산,2020-03-24 22:00,6.9,,1.2,70,64,.5,5.5
129,서산,2020-03-24 23:00,4.9,,.1,0,71,0,4.7
129,서산,2020-03-25 00:00,4.2,,.1,0,76,.3,4
129,서산,2020-03-25 01:00,3.1,,.3,0,76,-.7,3.4
129,서산,2020-03-25 02:00,2.3,,.8,250,76,-1.5,2.8
129,서산,2020-03-25 03:00,2,,.6,70,74,-2.1,2.4
129,서산,2020-03-25 04:00,1.6,,0,0,77,-2,2.1
129,서산,2020-03-25 05:00,1.4,,0,0,82,-1.3,1.8
129,서산,2020-03-25 06:00,1.3,,.9,90,76,-2.4,1.6
129,서산,2020-03-25 07:00,1.3,,0,0,78,-2.1,1.9
129,서산,2020-03-25 08:00,6.1,,.5,90,63,-.4,5.1
129,서산,2020-03-25 09:00,9.7,,.9,250,59,2,14.2
129,서산,2020-03-25 10:00,14,,3.1,180,39,.2,22.1
129,서산,2020-03-25 11:00,15.8,,4.3,200,38,1.4,26.9
129,서산,2020-03-25 12:00,16.6,,4.1,180,35,1,30.2
129,서산,2020-03-25 13:00,18,,4.6,230,33,1.4,31.9
129,서산,2020-03-25 14:00,19.5,,2.7,200,29,.9,32.1
129,서산,2020-03-25 15:00,20,,3.1,230,26,-.1,29.3
129,서산,2020-03-25 16:00,18.9,,3.8,230,30,.9,23.8
129,서산,2020-03-25 17:00,17.3,,1.8,250,30,-.4,18.8
129,서산,2020-03-25 18:00,14.8,,2.5,360,48,3.8,14.7
129,서산,2020-03-25 19:00,13,,2.2,20,56,4.4,12.3
129,서산,2020-03-25 20:00,11.8,,1,50,60,4.2,10.7
129,서산,2020-03-25 21:00,10.7,,.8,50,67,4.8,9
129,서산,2020-03-25 22:00,9.6,,1,50,73,4.9,8.2
129,서산,2020-03-25 23:00,10.1,,.8,50,70,4.8,8
129,서산,2020-03-26 00:00,9.4,,.6,20,73,4.7,7.7
129,서산,2020-03-26 01:00,8.1,,0,0,78,4.4,7.3
129,서산,2020-03-26 02:00,8.1,,.3,0,74,3.7,7.2
129,서산,2020-03-26 03:00,8.3,,.4,0,71,3.3,7
129,서산,2020-03-26 04:00,7.6,,.1,0,71,2.6,6.4
129,서산,2020-03-26 05:00,7.3,,.2,0,72,2.5,5.9
129,서산,2020-03-26 06:00,7.7,,.2,0,73,3.1,6.7
129,서산,2020-03-26 07:00,8.8,,.6,50,71,3.8,7.9
129,서산,2020-03-26 08:00,10.7,,.6,20,67,4.8,10
129,서산,2020-03-26 09:00,13.4,0,1,270,57,5,12.8
129,서산,2020-03-26 10:00,17.1,,2.9,140,48,5.9,18.5
129,서산,2020-03-26 11:00,18.1,,2.8,160,48,6.9,19
129,서산,2020-03-26 12:00,18.6,,2.9,180,48,7.3,21.9
129,서산,2020-03-26 13:00,18.2,,2.8,160,51,7.8,18.3
129,서산,2020-03-26 14:00,18.1,,2.3,160,53,8.3,17
129,서산,2020-03-26 15:00,17.4,0,3.3,140,61,9.7,15.8
129,서산,2020-03-26 16:00,15.3,,1.5,90,81,12,14.4
129,서산,2020-03-26 17:00,14.4,,.9,50,93,13.2,13.9
129,서산,2020-03-26 18:00,14.4,0,1.5,70,96,13.7,13.5
129,서산,2020-03-26 19:00,14.2,,1.4,70,97,13.7,13.1
129,서산,2020-03-26 20:00,14,,1.7,70,97,13.5,12.8
129,서산,2020-03-26 21:00,14.1,.1,1.6,70,96,13.4,12.7
129,서산,2020-03-26 22:00,14,,1,50,96,13.3,12.6
129,서산,2020-03-26 23:00,13.6,,.8,360,97,13.1,12.5
129,서산,2020-03-27 00:00,13.2,2.3,1,20,97,12.7,12.4
129,서산,2020-03-27 01:00,13.1,,.4,0,97,12.6,12.3
129,서산,2020-03-27 02:00,13,,.9,20,97,12.5,12.2
129,서산,2020-03-27 03:00,12.9,9.5,1.7,360,97,12.4,12.2
129,서산,2020-03-27 04:00,12.3,,2.6,340,97,11.8,11.9
129,서산,2020-03-27 05:00,11.2,,1.3,20,97,10.7,11.5
129,서산,2020-03-27 06:00,10.6,1.7,3,340,97,10.1,11.1
129,서산,2020-03-27 07:00,9.5,,3.3,320,97,9,10.5
129,서산,2020-03-27 08:00,9.2,,1.9,340,94,8.2,10.4
129,서산,2020-03-27 09:00,8.4,0,3.9,320,92,7.1,10.6
129,서산,2020-03-27 10:00,9,,2.5,320,84,6.4,11.5
129,서산,2020-03-27 11:00,10.1,,3.4,320,72,5.2,16.8
129,서산,2020-03-27 12:00,10.8,,5.2,320,64,4.2,22.4
129,서산,2020-03-27 13:00,11.2,,5.3,320,57,2.9,23.1
129,서산,2020-03-27 14:00,11.5,,4.9,340,49,1.1,23.1
129,서산,2020-03-27 15:00,11.6,,6.2,290,46,.3,20.5
129,서산,2020-03-27 16:00,11.5,,5.8,290,47,.5,17.4
129,서산,2020-03-27 17:00,10,,5.6,320,45,-1.4,13.5
129,서산,2020-03-27 18:00,8.3,,4.5,320,48,-2,10.5
129,서산,2020-03-27 19:00,6.8,,4.4,290,54,-1.8,8.3
129,서산,2020-03-27 20:00,6.4,,4.4,290,53,-2.5,7
129,서산,2020-03-27 21:00,6.6,,4.7,320,46,-4.2,6.2
129,서산,2020-03-27 22:00,6.7,,4.2,320,45,-4.4,5.7
129,서산,2020-03-27 23:00,6.7,,4.1,320,43,-5,5.3
129,서산,2020-03-28 00:00,6.7,,3,320,45,-4.4,5.5
129,서산,2020-03-28 01:00,7.1,,4.5,340,38,-6.2,5.5
129,서산,2020-03-28 02:00,7.2,,5,340,36,-6.9,5.6
129,서산,2020-03-28 03:00,6.8,,4.3,340,32,-8.7,4.8
129,서산,2020-03-28 04:00,6.4,,3.3,360,33,-8.7,4.5
129,서산,2020-03-28 05:00,5.7,,2.9,360,32,-9.7,4.1
129,서산,2020-03-28 06:00,5.6,,3.2,360,27,-11.9,3.8
129,서산,2020-03-28 07:00,5.5,,3.4,360,32,-9.9,4.3
129,서산,2020-03-28 08:00,5.7,,4.7,340,32,-9.7,5.7
129,서산,2020-03-28 09:00,6,,4.2,360,33,-9,7.7
129,서산,2020-03-28 10:00,6.5,,5.4,340,31,-9.4,10.4
129,서산,2020-03-28 11:00,7.2,,4.2,340,30,-9.2,13
129,서산,2020-03-28 12:00,8,,4.7,360,29,-8.9,16.5
129,서산,2020-03-28 13:00,9.1,,4,360,24,-10.4,18.9
129,서산,2020-03-28 14:00,9.7,,3.4,360,25,-9.4,19.6
129,서산,2020-03-28 15:00,10.3,,3.5,360,21,-11.1,18.6
129,서산,2020-03-28 16:00,10,,4.1,340,25,-9.1,15.7
129,서산,2020-03-28 17:00,8.6,,5.6,320,27,-9.3,12
129,서산,2020-03-28 18:00,8,,4.1,320,30,-8.5,9.3
129,서산,2020-03-28 19:00,6.2,,1.6,320,48,-4,7.2
129,서산,2020-03-28 20:00,5.3,,1.4,320,57,-2.5,5.9
129,서산,2020-03-28 21:00,4.6,,1,320,59,-2.7,4.9
129,서산,2020-03-28 22:00,3,,1.1,90,68,-2.3,4
129,서산,2020-03-28 23:00,4.4,,1.5,340,55,-3.8,3.5
129,서산,2020-03-29 00:00,1.4,,.9,70,70,-3.4,2.8
129,서산,2020-03-29 01:00,.8,,.2,0,72,-3.6,2.2
129,서산,2020-03-29 02:00,.2,,.1,0,75,-3.7,1.7
129,서산,2020-03-29 03:00,-.8,,.1,0,80,-3.8,1.2
129,서산,2020-03-29 04:00,-1.1,,.2,0,81,-3.9,.9
129,서산,2020-03-29 05:00,-1.4,,.1,0,85,-3.6,.6
129,서산,2020-03-29 06:00,-1.5,,0,0,88,-3.2,.4
129,서산,2020-03-29 07:00,-1.6,,1.1,50,90,-3,.6
129,서산,2020-03-29 08:00,3.4,,1.2,50,63,-2.9,3.5
129,서산,2020-03-29 09:00,7.2,,2.1,50,43,-4.5,11.5
129,서산,2020-03-29 10:00,9.4,,1.3,360,38,-4.2,17.9
129,서산,2020-03-29 11:00,12,,1.9,110,36,-2.6,22
129,서산,2020-03-29 12:00,12.8,,2.2,270,36,-1.9,25.9
129,서산,2020-03-29 13:00,13.9,,1.3,320,31,-2.9,27.1
129,서산,2020-03-29 14:00,14.9,,2,340,25,-4.9,27
129,서산,2020-03-29 15:00,14.4,,4.4,320,32,-2.1,23.2
129,서산,2020-03-29 16:00,13.2,,3.2,250,33,-2.7,18.5
129,서산,2020-03-29 17:00,12,,3.2,230,30,-5,14.6
129,서산,2020-03-29 18:00,10.6,,1.5,290,35,-4.2,12.3
129,서산,2020-03-29 19:00,8.7,,1.5,340,40,-4.1,9.7
129,서산,2020-03-29 20:00,7.5,,.3,0,51,-2,8.8
129,서산,2020-03-29 21:00,6.3,,.8,70,57,-1.6,7.5
129,서산,2020-03-29 22:00,5.1,,.2,0,64,-1.1,6.3
129,서산,2020-03-29 23:00,4.2,,.6,50,73,-.2,5.9
129,서산,2020-03-30 00:00,3.8,,.2,0,72,-.7,5.1
129,서산,2020-03-30 01:00,3.3,,.2,0,75,-.7,4.8
129,서산,2020-03-30 02:00,2.3,,.2,0,79,-.9,3.9
129,서산,2020-03-30 03:00,1.8,,.5,360,81,-1.1,3.4
129,서산,2020-03-30 04:00,1.3,,.4,0,85,-.9,3.3
129,서산,2020-03-30 05:00,.4,,.4,0,89,-1.2,2.1
129,서산,2020-03-30 06:00,-.6,,.4,0,91,-1.8,1.5
129,서산,2020-03-30 07:00,-.3,,.9,90,95,-1,1.6
129,서산,2020-03-30 08:00,3.3,,0,0,85,1,4.9
129,서산,2020-03-30 09:00,7.4,,.4,0,53,-1.5,13.5
129,서산,2020-03-30 10:00,10.4,,1.4,290,23,-9.8,19.8
129,서산,2020-03-30 11:00,11.8,,1.1,230,22,-9.2,24.7
129,서산,2020-03-30 12:00,13.2,,2.1,250,14,-13.7,28.1
129,서산,2020-03-30 13:00,14.9,,1.7,200,18,-9.2,29.4
129,서산,2020-03-30 14:00,15.7,,2.1,230,20,-7.2,28.7
129,서산,2020-03-30 15:00,15.2,,3.1,340,32,-1.4,25.5
129,서산,2020-03-30 16:00,14.8,,3,320,31,-2.1,21.4
129,서산,2020-03-30 17:00,13.2,,3.5,320,32,-3.1,16.3
129,서산,2020-03-30 18:00,10.8,,3.4,340,31,-5.6,12.1
129,서산,2020-03-30 19:00,8.2,,2,320,39,-4.9,9.3
129,서산,2020-03-30 20:00,6.5,,.7,340,39,-6.4,7.5
129,서산,2020-03-30 21:00,5.4,,.4,0,44,-5.9,6.3
129,서산,2020-03-30 22:00,5,,1,70,57,-2.8,5.5
129,서산,2020-03-30 23:00,4.8,,1.1,50,70,-.2,5
129,서산,2020-03-31 00:00,4.5,,1.2,70,63,-1.9,4.6
129,서산,2020-03-31 01:00,2.1,,.9,290,78,-1.3,3.8
129,서산,2020-03-31 02:00,1.9,,1,360,75,-2,3.2
129,서산,2020-03-31 03:00,.8,,0,0,83,-1.7,2.7
129,서산,2020-03-31 04:00,.7,,1.9,90,77,-2.8,2.3
129,서산,2020-03-31 05:00,.2,,1.6,50,84,-2.1,2
129,서산,2020-03-31 06:00,-.6,,.4,0,87,-2.5,1.6
129,서산,2020-03-31 07:00,.4,,.3,0,82,-2.3,1.9
129,서산,2020-03-31 08:00,4.5,,.7,50,61,-2.3,5.2
129,서산,2020-03-31 09:00,9.1,,.6,110,38,-4.4,13.9
129,서산,2020-03-31 10:00,12,,.7,250,29,-5.5,21.4
129,서산,2020-03-31 11:00,14.5,,1.2,180,30,-2.8,26.3
129,서산,2020-03-31 12:00,15.9,,1.9,270,20,-7,29.8
129,서산,2020-03-31 13:00,17.4,,2.1,230,19,-6.5,31.3
129,서산,2020-03-31 14:00,16.4,,3.7,320,35,.8,26.3
129,서산,2020-03-31 15:00,16.4,,2.7,360,33,0,25.8
129,서산,2020-03-31 16:00,14.9,,3.2,340,27,-3.9,20.1
129,서산,2020-03-31 17:00,13.2,,3.4,340,28,-4.9,16.2
129,서산,2020-03-31 18:00,11.9,,1.9,340,29,-5.6,13.2
129,서산,2020-03-31 19:00,9.6,,1.1,70,46,-1.4,10.3
129,서산,2020-03-31 20:00,8.1,,.2,0,53,-.9,8.9
129,서산,2020-03-31 21:00,7.4,,.6,50,59,-.1,8
129,서산,2020-03-31 22:00,7.4,,1.6,90,58,-.3,7.8
129,서산,2020-03-31 23:00,7.5,,1.6,70,60,.2,7.6
