지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),지면온도(°C)
129,서산,2019-04-02 22:00,3.7,,2.7,58,4.6,-3.8,1022,1025.2,,,3.1
129,서산,2019-04-02 23:00,4.4,,.8,54,4.5,-4.1,1022.2,1025.4,,,3.6
129,서산,2019-04-03 00:00,2,,.4,68,4.8,-3.2,1021.9,1025.2,,,2.1
129,서산,2019-04-03 01:00,.4,,.8,77,4.9,-3.1,1021.6,1024.9,,,1.2
129,서산,2019-04-03 02:00,-.2,,.6,78,4.7,-3.5,1021.5,1024.8,,,.7
129,서산,2019-04-03 03:00,-.7,,.4,82,4.8,-3.3,1021.6,1024.9,,,.3
129,서산,2019-04-03 04:00,-1,,.2,85,4.8,-3.2,1021.4,1024.7,,,0
129,서산,2019-04-03 05:00,-1.6,,.7,88,4.8,-3.3,1021.6,1024.9,,,-.1
129,서산,2019-04-03 06:00,-2,,.7,89,4.7,-3.5,1021.6,1024.9,,,-.3
129,서산,2019-04-03 07:00,-1.1,,.5,88,5,-2.8,1022,1025.3,.1,.07,-.1
129,서산,2019-04-03 08:00,3.3,,.4,76,5.9,-.5,1022,1025.3,1,.64,4.7
129,서산,2019-04-03 09:00,6.6,,1.7,67,6.5,.8,1022.4,1025.6,1,1.43,12.6
129,서산,2019-04-03 10:00,9.1,,2.5,54,6.2,.2,1022.6,1025.8,1,2.17,17.2
129,서산,2019-04-03 11:00,10.7,,2.3,52,6.7,1.2,1022.5,1025.7,1,2.77,22.1
129,서산,2019-04-03 12:00,10.6,,3.3,47,6,-.2,1021.9,1025.1,.9,2.55,16.6
129,서산,2019-04-03 13:00,12.6,,4.3,35,5.1,-2.4,1021.5,1024.6,.9,2.71,21.9
129,서산,2019-04-03 14:00,12.8,,5.3,30,4.4,-4.3,1020.9,1024,.8,2.42,21.7
129,서산,2019-04-03 15:00,13.5,,5,26,4,-5.6,1020.4,1023.5,1,2.93,21.9
129,서산,2019-04-03 16:00,13.1,,4.3,26,3.9,-6,1020,1023.1,1,2.42,19.1
129,서산,2019-04-03 17:00,11.3,,5.5,25,3.3,-8,1020,1023.2,1,1.7,14.2
129,서산,2019-04-03 18:00,9.8,,4.7,26,3.1,-8.8,1020,1023.2,1,.89,9.7
129,서산,2019-04-03 19:00,7.4,,3.2,31,3.2,-8.6,1019.6,1022.8,.8,.2,6.8
129,서산,2019-04-03 20:00,5.5,,1.8,42,3.8,-6.4,1020.1,1023.3,,,5.1
129,서산,2019-04-03 21:00,4.6,,1.8,58,4.9,-2.9,1020.7,1023.9,,,4.2
129,서산,2019-04-03 22:00,3.7,,1.3,69,5.5,-1.4,1020.5,1023.7,,,3
129,서산,2019-04-03 23:00,1.4,,.9,83,5.6,-1.1,1020.6,1023.9,,,2.3
129,서산,2019-04-04 00:00,1.9,,.6,92,6.4,.7,1020.8,1024.1,,,1.8
129,서산,2019-04-04 01:00,1.4,,.3,94,6.3,.5,1020.5,1023.8,,,1.4
129,서산,2019-04-04 02:00,.7,,.1,96,6.2,.1,1020.2,1023.5,,,1.1
129,서산,2019-04-04 03:00,-.2,,.2,97,5.8,-.6,1019.8,1023.1,,,.8
129,서산,2019-04-04 04:00,-.3,,0,97,5.8,-.7,1019.4,1022.7,,,.4
129,서산,2019-04-04 05:00,-.5,,.4,97,5.7,-.9,1018.8,1022.1,,,.2
129,서산,2019-04-04 06:00,-.7,,0,97,5.6,-1.1,1018.7,1022,,,0
129,서산,2019-04-04 07:00,.1,,0,97,6,-.3,1019.1,1022.4,.1,.08,.7
129,서산,2019-04-04 08:00,3.4,,1.1,97,7.5,2.9,1019.1,1022.3,1,.49,4.8
129,서산,2019-04-04 09:00,7.9,,5.5,77,8.2,4.1,1018.7,1021.9,1,1.37,11.4
129,서산,2019-04-04 10:00,9.4,,5.1,68,8,3.7,1018.4,1021.6,1,2.13,16.1
129,서산,2019-04-04 11:00,11.4,,5,57,7.6,3.1,1017.7,1020.8,1,2.74,20.1
129,서산,2019-04-04 12:00,12.7,,5.4,53,7.7,3.3,1017.2,1020.3,1,3.15,23.4
129,서산,2019-04-04 13:00,13.6,,5.6,50,7.7,3.3,1016.5,1019.6,1,3.35,24.5
129,서산,2019-04-04 14:00,13.9,,5.5,44,7,1.8,1015.2,1018.3,1,3.3,24
129,서산,2019-04-04 15:00,14.5,,4.5,41,6.7,1.3,1014.3,1017.4,1,2.97,22.9
129,서산,2019-04-04 16:00,13.9,,5.5,31,4.9,-2.9,1013.6,1016.7,1,2.37,19.4
129,서산,2019-04-04 17:00,12.7,,4.9,41,6,-.2,1012.8,1015.9,1,1.61,14.9
129,서산,2019-04-04 18:00,10.5,,4.6,61,7.7,3.2,1012.1,1015.2,1,.84,10.9
129,서산,2019-04-04 19:00,8.1,,4,77,8.3,4.3,1012,1015.2,.3,.16,8.3
129,서산,2019-04-04 20:00,7,,3.2,89,8.9,5.3,1011.5,1014.7,,,7
129,서산,2019-04-04 21:00,6.7,,2.7,94,9.2,5.7,1012.2,1015.4,,,6.4
129,서산,2019-04-04 22:00,6.6,,3,95,9.2,5.8,1011.8,1015,,,5.9
129,서산,2019-04-04 23:00,6.6,,4.6,90,8.7,5,1011.3,1014.5,,,5.6
129,서산,2019-04-05 00:00,6.5,,3.5,86,8.3,4.3,1011.2,1014.4,,,5.2
129,서산,2019-04-05 01:00,6.5,,4.6,87,8.4,4.4,1010.4,1013.6,,,5.1
129,서산,2019-04-05 02:00,7.1,,5.4,87,8.7,5,1009.5,1012.7,,,5.6
129,서산,2019-04-05 03:00,7.4,,5.9,89,9.1,5.6,1008.8,1012,,,5.9
129,서산,2019-04-05 04:00,8.1,,3.9,90,9.7,6.5,1008.4,1011.6,,,7
129,서산,2019-04-05 05:00,8.3,,5.1,91,9.9,6.9,1007.7,1010.8,,,7.5
129,서산,2019-04-05 06:00,8.8,,4.8,92,10.4,7.5,1007.3,1010.4,,,7.8
129,서산,2019-04-05 07:00,9,,3.7,93,10.6,7.9,1007.7,1010.8,0,.01,8.1
129,서산,2019-04-05 08:00,9.5,,3.4,92,10.9,8.2,1007.7,1010.8,0,.03,8.5
129,서산,2019-04-05 09:00,9.5,,2.8,92,10.9,8.2,1007.9,1011,0,.14,9.1
129,서산,2019-04-05 10:00,11.5,,2.4,77,10.4,7.6,1007.6,1010.7,.3,1.02,16.6
129,서산,2019-04-05 11:00,13.8,,2.6,66,10.4,7.5,1007.6,1010.7,1,2.36,23
129,서산,2019-04-05 12:00,16.2,,4,29,5.4,-1.8,1007.6,1010.7,1,3.04,28.7
129,서산,2019-04-05 13:00,17,,3.2,23,4.4,-4.3,1007.1,1010.1,1,3.24,30.7
129,서산,2019-04-05 14:00,17,,4.2,21,4.1,-5.5,1007,1010,1,3.23,30.2
129,서산,2019-04-05 15:00,16.7,,4.4,20,3.8,-6.4,1006.5,1009.5,1,2.96,27.7
129,서산,2019-04-05 16:00,16.3,,4.5,21,3.9,-6.1,1006.7,1009.7,1,2.41,23.5
129,서산,2019-04-05 17:00,14.2,,4.4,18,2.9,-9.8,1007.1,1010.2,1,1.69,18.2
129,서산,2019-04-05 18:00,12,,4.6,26,3.6,-6.9,1007.3,1010.4,1,.94,12.8
129,서산,2019-04-05 19:00,9.7,,2,31,3.7,-6.6,1007.8,1010.9,.2,.12,9.9
129,서산,2019-04-05 20:00,7.9,,1.4,42,4.5,-4.2,1008.5,1011.7,,,7.8
129,서산,2019-04-05 21:00,6.8,,.9,47,4.6,-3.7,1009.7,1012.9,,,6.4
129,서산,2019-04-05 22:00,7.7,,2.1,39,4.1,-5.4,1009.9,1013.1,,,5.7
129,서산,2019-04-05 23:00,5.3,,.8,50,4.4,-4.3,1010.4,1013.6,,,4.8
129,서산,2019-04-06 00:00,3.9,,.3,57,4.6,-3.8,1010.6,1013.8,,,4.1
129,서산,2019-04-06 01:00,3.1,,.6,62,4.8,-3.4,1011.1,1014.3,,,3.3
129,서산,2019-04-06 02:00,2,,.1,66,4.7,-3.6,1011.3,1014.5,,,2.8
129,서산,2019-04-06 03:00,2,,.9,64,4.5,-4.1,1010.7,1013.9,,,2.4
129,서산,2019-04-06 04:00,1.5,,.3,72,4.9,-3,1010.3,1013.5,,,2.1
129,서산,2019-04-06 05:00,1.2,,.8,73,4.9,-3.1,1010.1,1013.3,,,2
129,서산,2019-04-06 06:00,1.1,,.6,73,4.8,-3.2,1010.4,1013.6,,,1.8
129,서산,2019-04-06 07:00,1.2,,0,77,5.2,-2.3,1010.9,1014.1,0,.08,2.6
129,서산,2019-04-06 08:00,5.1,,.7,66,5.8,-.7,1010.6,1013.8,.6,.5,6.8
129,서산,2019-04-06 09:00,8,,1.3,60,6.4,.6,1010.8,1014,.9,1.1,11.5
129,서산,2019-04-06 10:00,11.4,,1.1,46,6.2,.1,1010.2,1013.3,.9,1.82,19.5
129,서산,2019-04-06 11:00,12.6,,1.2,35,5.1,-2.4,1010.3,1013.4,.5,1.59,16.2
129,서산,2019-04-06 12:00,15.4,,1.9,25,4.4,-4.5,1009,1012.1,.7,2.12,23.1
129,서산,2019-04-06 13:00,15.9,,1.9,21,3.8,-6.4,1008.9,1012,.6,1.89,19.8
129,서산,2019-04-06 14:00,15.4,,1,19,3.3,-8.1,1008.5,1011.6,0,.46,15.6
129,서산,2019-04-06 15:00,13.8,,1.7,37,5.8,-.6,1007.6,1010.7,0,.65,14.7
129,서산,2019-04-06 16:00,14.5,,1.9,26,4.3,-4.8,1006.8,1009.9,0,.52,15.1
129,서산,2019-04-06 17:00,14.2,,1.3,33,5.4,-1.8,1006.2,1009.3,0,.55,14.2
129,서산,2019-04-06 18:00,13.4,,1.7,35,5.4,-1.7,1006.4,1009.5,0,.16,12.1
129,서산,2019-04-06 19:00,12,,1.2,46,6.4,.7,1006.5,1009.6,0,.05,10.4
129,서산,2019-04-06 20:00,10.6,,1.1,51,6.5,.8,1006.9,1010,0,0,8.9
129,서산,2019-04-06 21:00,10.4,,1.3,47,5.9,-.4,1007.7,1010.8,,,8.4
129,서산,2019-04-06 22:00,11.1,,1,35,4.6,-3.8,1007.6,1010.7,,,8.6
129,서산,2019-04-06 23:00,11.1,,1.4,37,4.9,-3,1008.1,1011.2,,,8.8
129,서산,2019-04-07 00:00,10.9,,2,40,5.2,-2.1,1008.1,1011.2,,,8.9
129,서산,2019-04-07 01:00,10.6,,2,45,5.8,-.8,1008.1,1011.2,,,8.8
129,서산,2019-04-07 02:00,10.7,,2.1,44,5.7,-1,1008.3,1011.4,,,8.7
129,서산,2019-04-07 03:00,10.4,,.9,49,6.2,.1,1008.2,1011.3,,,8.7
129,서산,2019-04-07 04:00,10.2,,.9,50,6.2,.2,1007.9,1011,,,8.4
129,서산,2019-04-07 05:00,9.8,,.5,51,6.2,.1,1008.1,1011.2,,,8
129,서산,2019-04-07 06:00,8.3,,.5,57,6.2,.2,1008.3,1011.4,,,6.3
129,서산,2019-04-07 07:00,8.2,,1.4,61,6.6,1.1,1008.7,1011.9,0,.08,6.9
129,서산,2019-04-07 08:00,9.3,,2.2,63,7.4,2.6,1009.3,1012.4,0,.44,9.5
129,서산,2019-04-07 09:00,12.1,,2.1,56,7.8,3.5,1009.4,1012.5,.7,1.13,16.8
129,서산,2019-04-07 10:00,14.6,,3.1,35,5.8,-.7,1009.3,1012.4,1,2.11,23.6
129,서산,2019-04-07 11:00,15.8,,3.4,25,4.5,-4.2,1008.9,1012,1,2.82,28.6
129,서산,2019-04-07 12:00,17,,3.8,30,5.8,-.7,1008.2,1011.2,1,3.17,31.7
129,서산,2019-04-07 13:00,17.7,,3.6,25,5,-2.6,1007.2,1010.2,1,3.15,32.3
129,서산,2019-04-07 14:00,18.3,,3.6,24,5,-2.6,1006.1,1009.1,1,2.62,28.8
129,서산,2019-04-07 15:00,17.7,,3,24,4.9,-3.1,1005.7,1008.7,.3,1.62,23.6
129,서산,2019-04-07 16:00,17.6,,2.9,19,3.8,-6.3,1005.4,1008.4,0,1.12,21.2
129,서산,2019-04-07 17:00,14.7,,3.2,27,4.5,-4.1,1005.4,1008.5,0,.77,17.4
129,서산,2019-04-07 18:00,13.8,,2.4,25,3.9,-5.9,1005.8,1008.9,0,.42,14.4
129,서산,2019-04-07 19:00,12.9,,2.2,28,4.2,-5.2,1005.8,1008.9,.1,.15,11
129,서산,2019-04-07 20:00,11,,2.3,30,3.9,-5.9,1006.6,1009.7,0,0,8.9
129,서산,2019-04-07 21:00,10.8,,2.2,28,3.6,-7,1007.9,1011,,,7.4
129,서산,2019-04-07 22:00,10.2,,1.4,31,3.8,-6.2,1008.4,1011.5,,,6.4
129,서산,2019-04-07 23:00,8.7,,.8,37,4.2,-5.2,1008.9,1012,,,5.8
129,서산,2019-04-08 00:00,5.9,,.4,52,4.8,-3.2,1009.3,1012.5,,,5.1
129,서산,2019-04-08 01:00,4.8,,.5,56,4.8,-3.2,1009.5,1012.7,,,4.3
129,서산,2019-04-08 02:00,6.1,,1.3,52,4.9,-3,1009.3,1012.5,,,4.1
129,서산,2019-04-08 03:00,8.4,,1.4,42,4.6,-3.7,1009.5,1012.6,,,4.2
129,서산,2019-04-08 04:00,7.4,,1.5,40,4.1,-5.3,1009.3,1012.5,,,3.6
129,서산,2019-04-08 05:00,7.3,,1,40,4.1,-5.4,1009.8,1013,,,3.1
129,서산,2019-04-08 06:00,6.6,,1.6,47,4.6,-3.9,1010.3,1013.5,,,3
129,서산,2019-04-08 07:00,6.7,,.8,52,5.1,-2.4,1011.8,1015,.2,.1,3.9
129,서산,2019-04-08 08:00,9.8,,1.3,43,5.2,-2.2,1012.5,1015.6,1,.65,9.4
129,서산,2019-04-08 09:00,11.7,,2.9,35,4.8,-3.2,1013.4,1016.5,1,1.43,16.9
129,서산,2019-04-08 10:00,13.9,,3.7,23,3.6,-6.9,1013.7,1016.8,1,2.14,22.9
129,서산,2019-04-08 11:00,14.9,,3,21,3.6,-7.2,1013.8,1016.9,1,2.75,28.2
129,서산,2019-04-08 12:00,15.5,,4.1,21,3.7,-6.7,1013.2,1016.3,1,3.14,31.5
129,서산,2019-04-08 13:00,15.9,,3.2,18,3.2,-8.4,1013,1016.1,1,3.28,32.8
129,서산,2019-04-08 14:00,15.6,,3.1,20,3.5,-7.3,1013.2,1016.3,1,2.95,30.7
129,서산,2019-04-08 15:00,16.1,,2.6,20,3.6,-6.9,1012.9,1016,1,2.18,28.9
129,서산,2019-04-08 16:00,14.9,,3.5,15,2.5,-11.5,1013.1,1016.2,1,1.42,23.1
129,서산,2019-04-08 17:00,14.2,,3.2,16,2.6,-11.3,1013,1016.1,1,1.16,19
129,서산,2019-04-08 18:00,12.8,,3.8,18,2.7,-10.9,1013.3,1016.4,.8,.71,14.7
129,서산,2019-04-08 19:00,10.4,,1.2,34,4.3,-4.8,1014.1,1017.2,0,.11,11.2
129,서산,2019-04-08 20:00,9.5,,2.4,33,3.9,-6,1014.5,1017.6,0,0,9.1
129,서산,2019-04-08 21:00,8.1,,.5,42,4.5,-4,1015.2,1018.4,,,7.8
129,서산,2019-04-08 22:00,6.3,,.4,48,4.6,-3.9,1015.3,1018.5,,,6.3
129,서산,2019-04-08 23:00,5.7,,.6,53,4.9,-3.1,1015.9,1019.1,,,5.4
129,서산,2019-04-09 00:00,5.6,,1,54,4.9,-2.9,1016.2,1019.4,,,5
129,서산,2019-04-09 01:00,5.2,,.3,61,5.4,-1.7,1016.1,1019.3,,,5.9
129,서산,2019-04-09 02:00,5.2,,.6,66,5.8,-.6,1015.6,1018.8,,,6.2
129,서산,2019-04-09 03:00,6.5,,1,57,5.5,-1.4,1015,1018.2,,,6.3
129,서산,2019-04-09 04:00,7.7,,2.2,45,4.7,-3.5,1014.5,1017.7,,,6.1
129,서산,2019-04-09 05:00,8.2,,1.8,40,4.3,-4.6,1014.5,1017.7,,,6.6
129,서산,2019-04-09 06:00,8.2,,2.7,42,4.6,-3.9,1014,1017.2,,,6.5
129,서산,2019-04-09 07:00,8.6,,2.9,43,4.8,-3.2,1014,1017.2,0,.04,7.4
129,서산,2019-04-09 08:00,10.3,,1.6,41,5.1,-2.4,1013.8,1016.9,0,.34,9.9
129,서산,2019-04-09 09:00,12.1,,.6,36,5.1,-2.5,1014.3,1017.4,0,.66,13.1
129,서산,2019-04-09 10:00,14.4,,3.5,32,5.2,-2.1,1014,1017.1,.4,1.28,18.1
129,서산,2019-04-09 11:00,13.1,,3.9,32,4.8,-3.2,1013.7,1016.8,0,.78,14.1
129,서산,2019-04-09 12:00,14.3,,2.8,25,4.1,-5.4,1012.7,1015.8,0,.43,15.5
129,서산,2019-04-09 13:00,14.9,,3.7,21,3.6,-7.2,1011.1,1014.2,0,.75,15.9
129,서산,2019-04-09 14:00,14.9,,3.7,21,3.6,-7.2,1010.2,1013.3,0,.59,14.8
129,서산,2019-04-09 15:00,14.3,0,2.5,26,4.2,-4.9,1010.2,1013.3,0,.32,12.8
129,서산,2019-04-09 16:00,14.4,,3.3,28,4.6,-3.9,1008.7,1011.8,0,.38,13.3
129,서산,2019-04-09 17:00,12.3,.1,2.8,44,6.2,.3,1008.8,1011.9,0,.19,10.1
129,서산,2019-04-09 18:00,9.2,1.4,3.3,75,8.7,4.9,1008.4,1011.5,0,.05,9.1
129,서산,2019-04-09 19:00,7.9,3.7,4.8,85,9,5.5,1008.3,1011.5,0,0,8.1
129,서산,2019-04-09 20:00,6.9,6.3,4.2,90,8.9,5.3,1008.5,1011.7,0,0,7.2
129,서산,2019-04-09 21:00,6.2,5.5,4.3,93,8.8,5.1,1008,1011.2,,,6.8
129,서산,2019-04-09 22:00,5.9,4.3,3.9,95,8.8,5.1,1007.3,1010.5,,,6.5
129,서산,2019-04-09 23:00,5.5,4.2,4.4,96,8.7,4.9,1006.4,1009.6,,,6.4
129,서산,2019-04-10 00:00,5.4,.9,3.8,95,8.5,4.6,1006.4,1009.6,,,6.3
129,서산,2019-04-10 01:00,5.5,1.2,3.9,95,8.5,4.7,1006.5,1009.7,,,6.4
129,서산,2019-04-10 02:00,5.1,.2,2.8,97,8.5,4.6,1006.4,1009.6,,,6.4
129,서산,2019-04-10 03:00,5,,3.2,95,8.2,4.2,1006.1,1009.3,,,6.3
129,서산,2019-04-10 04:00,5.1,,3.5,94,8.2,4.2,1006.6,1009.8,,,6.3
129,서산,2019-04-10 05:00,5,,2.8,97,8.4,4.5,1006.9,1010.1,,,6.3
129,서산,2019-04-10 06:00,5.1,,3,97,8.5,4.6,1007.4,1010.6,,,6.3
129,서산,2019-04-10 07:00,5.3,,2.8,94,8.4,4.4,1007.6,1010.8,0,.02,6.4
129,서산,2019-04-10 08:00,5.7,,2.5,89,8.1,4,1008.8,1012,0,.12,7.1
129,서산,2019-04-10 09:00,6.4,,2.5,86,8.2,4.2,1008.7,1011.9,0,.36,8.6
129,서산,2019-04-10 10:00,7.1,,1.9,82,8.2,4.2,1009.6,1012.8,0,.42,9.1
129,서산,2019-04-10 11:00,7.7,,2.6,78,8.1,4,1010.1,1013.3,0,.7,10.8
129,서산,2019-04-10 12:00,7.7,,3.4,82,8.6,4.8,1009.8,1013,0,.71,11
129,서산,2019-04-10 13:00,7.4,,3.3,83,8.5,4.6,1009.2,1012.4,0,.53,10
129,서산,2019-04-10 14:00,7.6,,3.2,80,8.3,4.3,1009.5,1012.7,0,.47,10.5
129,서산,2019-04-10 15:00,8,,3.6,78,8.3,4.3,1009.5,1012.7,0,.7,11.6
129,서산,2019-04-10 16:00,8.6,,2.2,74,8.2,4.2,1009.2,1012.3,0,1.02,12.5
129,서산,2019-04-10 17:00,9.1,,2.5,72,8.3,4.3,1009.3,1012.4,.1,.84,12.3
129,서산,2019-04-10 18:00,9.6,,2.3,65,7.7,3.3,1009.8,1012.9,.6,.73,10.2
129,서산,2019-04-10 19:00,8.4,,1.5,70,7.7,3.2,1010.4,1013.6,.9,.28,8.4
129,서산,2019-04-10 20:00,6.5,,1.2,84,8.1,3.9,1011.1,1014.3,0,0,6.5
129,서산,2019-04-10 21:00,5.3,,.6,90,8,3.7,1012.6,1015.8,,,5.9
129,서산,2019-04-10 22:00,5,,.6,95,8.2,4.2,1013.1,1016.3,,,5
129,서산,2019-04-10 23:00,4.2,,.9,97,8,3.7,1013.1,1016.3,,,4.5
129,서산,2019-04-11 00:00,3,,.7,97,7.3,2.5,1013,1016.2,,,4
129,서산,2019-04-11 01:00,2.2,,.3,97,6.9,1.7,1012.8,1016,,,3.4
129,서산,2019-04-11 02:00,2.1,,.2,97,6.9,1.6,1012.4,1015.6,,,3.1
129,서산,2019-04-11 03:00,1.6,,.5,97,6.6,1.1,1012.3,1015.5,,,2.7
129,서산,2019-04-11 04:00,.7,,.1,97,6.2,.2,1012.6,1015.9,,,2.7
129,서산,2019-04-11 05:00,.1,,.5,97,6,-.3,1012.6,1015.9,,,2.4
129,서산,2019-04-11 06:00,0,,.7,97,5.9,-.4,1012.8,1016.1,,,2.3
129,서산,2019-04-11 07:00,.6,,.1,97,6.2,.1,1013.2,1016.5,0,.12,3.3
129,서산,2019-04-11 08:00,4.2,,.1,97,8,3.7,1013.4,1016.6,.3,.55,6.7
129,서산,2019-04-11 09:00,6.2,,.6,97,9.2,5.7,1013.3,1016.5,0,.83,9.9
129,서산,2019-04-11 10:00,8.9,,1.5,83,9.4,6.1,1013.6,1016.8,.8,1.54,15.1
129,서산,2019-04-11 11:00,11.2,,1.4,66,8.7,5,1013.7,1016.8,.9,1.99,17.1
129,서산,2019-04-11 12:00,13.5,,1,53,8.1,4,1013.1,1016.2,1,2.26,20.7
129,서산,2019-04-11 13:00,14.9,,2.1,52,8.8,5.1,1012.7,1015.8,1,2.55,23.1
129,서산,2019-04-11 14:00,13.4,,2.4,53,8.1,4,1012.2,1015.3,.3,1.28,16.6
129,서산,2019-04-11 15:00,14.5,,3.3,48,7.9,3.6,1011.9,1015,1,2.62,20.3
129,서산,2019-04-11 16:00,13.6,,3.3,45,7,1.8,1011.7,1014.8,.7,1.64,17.3
129,서산,2019-04-11 17:00,13.6,,2.4,40,6.2,.2,1011.7,1014.8,1,1.29,15.5
129,서산,2019-04-11 18:00,12.6,,1.2,42,6.1,0,1011.7,1014.8,.6,.76,13.1
129,서산,2019-04-11 19:00,10.7,,2.1,53,6.8,1.4,1011.9,1015,0,.15,10.2
129,서산,2019-04-11 20:00,9.5,,1.3,62,7.3,2.5,1012.4,1015.5,0,0,9.1
129,서산,2019-04-11 21:00,7.7,,1.3,70,7.3,2.5,1013,1016.2,,,7.5
129,서산,2019-04-11 22:00,7.1,,1.2,76,7.6,3.1,1013.4,1016.6,,,7.2
129,서산,2019-04-11 23:00,6.7,,.7,81,7.9,3.6,1013.4,1016.6,,,6.8
129,서산,2019-04-12 00:00,5.1,,.4,91,8,3.7,1013.8,1017,,,6
129,서산,2019-04-12 01:00,5.2,,.9,90,7.9,3.6,1013.9,1017.1,,,5.6
129,서산,2019-04-12 02:00,3.6,,.5,96,7.6,3,1013.6,1016.8,,,4.4
129,서산,2019-04-12 03:00,2.7,,0,97,7.2,2.2,1013.9,1017.1,,,3.8
129,서산,2019-04-12 04:00,2.3,,.3,97,7,1.8,1014,1017.2,,,3.5
129,서산,2019-04-12 05:00,3.5,,1.1,97,7.6,3,1014.5,1017.7,,,4.4
129,서산,2019-04-12 06:00,3.2,,.9,97,7.4,2.7,1014.8,1018,,,4.3
129,서산,2019-04-12 07:00,4.6,0,1.1,97,8.2,4.1,1015.4,1018.6,0,.08,5.4
129,서산,2019-04-12 08:00,6.2,0,.1,95,9,5.4,1015.9,1019.1,.5,.54,8.5
129,서산,2019-04-12 09:00,10,,1,72,8.8,5.1,1016.3,1019.5,1,1.43,15.2
129,서산,2019-04-12 10:00,13.5,,.7,44,6.8,1.4,1016.3,1019.4,1,2.23,20.8
129,서산,2019-04-12 11:00,15.7,,3.2,26,4.6,-3.7,1016.3,1019.4,1,2.85,24.1
129,서산,2019-04-12 12:00,16.8,,3.2,25,4.8,-3.3,1016,1019.1,1,3.28,26.2
129,서산,2019-04-12 13:00,16.9,,4.4,22,4.2,-4.9,1016,1019.1,1,3.44,26.6
129,서산,2019-04-12 14:00,17.5,,4.7,25,5,-2.7,1016.2,1019.3,1,3.33,25.4
129,서산,2019-04-12 15:00,17,,3.4,21,4.1,-5.5,1015.5,1018.6,1,3,23.7
129,서산,2019-04-12 16:00,16.3,,5.1,23,4.2,-4.9,1015.7,1018.8,1,2.41,19.3
129,서산,2019-04-12 17:00,15.6,,3.7,26,4.6,-3.8,1016.2,1019.3,1,1.77,16.6
129,서산,2019-04-12 18:00,13.9,,3.3,32,5.1,-2.5,1016.6,1019.7,1,.92,12.9
129,서산,2019-04-12 19:00,10.9,,2.5,55,7.1,2.1,1016.6,1019.7,.6,.21,10.6
129,서산,2019-04-12 20:00,9.4,,1.4,68,8,3.7,1016.9,1020.1,0,0,9.5
129,서산,2019-04-12 21:00,8.2,,1.2,74,8,3.8,1017.1,1020.3,,,8.5
129,서산,2019-04-12 22:00,6.5,,0,85,8.2,4.1,1017.4,1020.6,,,7
129,서산,2019-04-12 23:00,5.7,,.5,86,7.8,3.5,1017.7,1020.9,,,6.3
129,서산,2019-04-13 00:00,4.7,,0,91,7.7,3.3,1017.9,1021.1,,,5.8
129,서산,2019-04-13 01:00,4.3,,.2,92,7.6,3.1,1017.8,1021,,,5.2
129,서산,2019-04-13 02:00,3.8,,0,94,7.5,2.9,1017.7,1020.9,,,4.8
129,서산,2019-04-13 03:00,3.2,,.2,96,7.4,2.6,1017.7,1020.9,,,4.3
129,서산,2019-04-13 04:00,2.9,,.9,95,7.1,2.1,1017.8,1021,,,3.9
129,서산,2019-04-13 05:00,1.9,,.7,95,6.6,1.1,1017.7,1021,,,3.3
129,서산,2019-04-13 06:00,1.8,,.1,97,6.7,1.3,1018.2,1021.5,,,3.1
129,서산,2019-04-13 07:00,2.9,,.2,93,7,1.8,1018.5,1021.7,0,.13,4.2
129,서산,2019-04-13 08:00,6.1,,0,82,7.7,3.2,1018.7,1021.9,1,.68,8.7
129,서산,2019-04-13 09:00,9.1,,.3,67,7.7,3.2,1018.7,1021.9,1,1.25,14.5
129,서산,2019-04-13 10:00,13.1,,1.1,45,6.8,1.4,1018.9,1022,1,2.11,18.3
129,서산,2019-04-13 11:00,15.4,,2.9,21,3.7,-6.8,1018.5,1021.6,1,2.8,22.9
129,서산,2019-04-13 12:00,16.7,,2,25,4.8,-3.4,1017.9,1021,1,3.03,25
129,서산,2019-04-13 13:00,17.1,,3.7,22,4.3,-4.8,1017.4,1020.5,1,3.37,25.6
129,서산,2019-04-13 14:00,17.1,,3.5,16,3.1,-8.9,1017,1020.1,.9,2.94,24.2
129,서산,2019-04-13 15:00,17.3,,3.4,19,3.8,-6.5,1016,1019.1,1,3,23
129,서산,2019-04-13 16:00,17.2,,4,20,3.9,-5.9,1015.9,1019,1,2.42,20.1
129,서산,2019-04-13 17:00,15.3,,3.6,22,3.8,-6.3,1015.9,1019,.9,1.4,16
129,서산,2019-04-13 18:00,13.8,,2.8,22,3.5,-7.5,1015.8,1018.9,.2,.61,13.3
129,서산,2019-04-13 19:00,11.5,,1.9,38,5.2,-2.3,1015.9,1019,0,.15,10.9
129,서산,2019-04-13 20:00,10.6,,1,40,5.1,-2.4,1015.9,1019.1,0,0,9.6
129,서산,2019-04-13 21:00,8.9,,.7,46,5.2,-2.1,1016.1,1019.3,,,8.4
129,서산,2019-04-13 22:00,7.9,,.2,58,6.2,.1,1016.2,1019.4,,,7.6
129,서산,2019-04-13 23:00,7.7,,.8,60,6.3,.4,1015.9,1019.1,,,7.1
129,서산,2019-04-14 00:00,6.9,,.2,68,6.7,1.3,1015.6,1018.8,,,7.1
